run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
23;2026-05-10 13:07:28;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;84.26472815259697;297.6928;25085;cache quente
23;2026-05-10 13:07:28;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.46569929126572024;42.9462;20;cache quente
23;2026-05-10 13:07:28;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07582058132029529;395.6709;30;cache quente
23;2026-05-10 13:07:31;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.97313577790277;2411.8205;258000;cache quente
23;2026-05-10 13:07:34;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;22.926537474721968;2883.7761;66115;cache quente
24;2026-05-10 13:07:34;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.031194125472657326;32.0573;1;cache quente
24;2026-05-10 13:07:34;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.539862256114841;0.2203;1;cache quente
24;2026-05-10 13:07:34;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07497880864536728;160.0452;12;cache quente
24;2026-05-10 13:07:34;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.379093663880546;0.2877;5;cache quente
24;2026-05-10 13:07:34;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;13.88734590183578;0.1440;2;cache quente
24;2026-05-10 13:07:34;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05943236890057219;185.0843;11;cache quente
24;2026-05-10 13:07:34;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006229618246469118;160.5235;1;cache quente
24;2026-05-10 13:07:34;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.291035165697458;0.2330;1;cache quente
24;2026-05-10 13:07:34;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;376.45896473592234;28.1863;10611;cache quente
24;2026-05-10 13:07:34;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.508256859656964;25.6450;449;cache quente
24;2026-05-10 13:07:34;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;240.10610895752376;160.1667;38457;cache quente
24;2026-05-10 13:07:35;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;823.0540371003088;194.8365;160361;cache quente
24;2026-05-10 13:07:35;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1889.6493486035683;208.2720;393561;cache quente
24;2026-05-10 13:07:35;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.1717486550744987;24.7493;29;cache quente
24;2026-05-10 13:07:35;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1443.7133250242377;224.3631;323916;cache quente
24;2026-05-10 13:07:35;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;33.9121;0;cache quente
24;2026-05-10 13:07:35;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.6051707388478462;0.3839;1;cache quente
24;2026-05-10 13:07:35;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07702187228633445;155.7999;12;cache quente
24;2026-05-10 13:07:35;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;4.975693722938899;0.4020;2;cache quente
24;2026-05-10 13:07:35;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;27.24558075099336;0.1835;5;cache quente
24;2026-05-10 13:07:41;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1355.8946275510236;5600.1726;7593244;cache quente
24;2026-05-10 13:07:41;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04257027424600922;563.7737;24;cache quente
24;2026-05-10 13:07:44;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1058.9250820086654;2370.0440;2509699;cache quente
24;2026-05-10 13:07:44;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.22164340436861674;356.4284;79;cache quente
24;2026-05-10 13:07:46;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;892.2795000662277;1614.2128;1440329;cache quente
24;2026-05-10 13:07:46;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008837873696655748;113.1494;1;cache quente
24;2026-05-10 13:07:46;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.00646791082836176;154.6094;1;cache quente
24;2026-05-10 13:07:46;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03726635763791447;26.8339;1;cache quente
24;2026-05-10 13:07:46;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037202151208903016;26.8802;1;cache quente
24;2026-05-10 13:07:46;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.00593952132304172;168.3637;1;cache quente
24;2026-05-10 13:07:46;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006524519015250741;153.2680;1;cache quente
24;2026-05-10 13:07:47;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020773590183041514;577.6565;12;cache quente
24;2026-05-10 13:07:47;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01748043706606513;286.0340;5;cache quente
24;2026-05-10 13:07:47;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2729906929618724;40.2944;11;cache quente
24;2026-05-10 13:07:48;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015636056793276953;319.7737;5;cache quente
24;2026-05-10 13:07:48;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;86.88055600914932;288.7297;25085;cache quente
24;2026-05-10 13:07:48;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4892588240154448;40.8782;20;cache quente
24;2026-05-10 13:07:48;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07663167202188566;391.4830;30;cache quente
24;2026-05-10 13:07:51;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;108.50542318685402;2377.7613;258000;cache quente
24;2026-05-10 13:07:54;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.08747124652345;2863.6744;66115;cache quente
25;2026-05-10 13:07:54;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.032185921331331635;31.0695;1;cache quente
25;2026-05-10 13:07:54;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.577203205520179;0.2795;1;cache quente
25;2026-05-10 13:07:54;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07370579216390087;162.8095;12;cache quente
25;2026-05-10 13:07:54;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;16.138350855585696;0.3098;5;cache quente
25;2026-05-10 13:07:54;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.395008424366685;0.2129;2;cache quente
25;2026-05-10 13:07:54;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06050174626222633;181.8129;11;cache quente
25;2026-05-10 13:07:54;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006223338943654831;160.6854;1;cache quente
25;2026-05-10 13:07:54;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.200245773295718;0.3125;1;cache quente
25;2026-05-10 13:07:54;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;376.4595791221997;28.1863;10611;cache quente
25;2026-05-10 13:07:54;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.420914672588346;25.7736;449;cache quente
25;2026-05-10 13:07:54;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.6692696736642;161.8089;38457;cache quente
25;2026-05-10 13:07:55;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;836.1176374097092;191.7924;160361;cache quente
25;2026-05-10 13:07:55;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1887.8284684131838;208.4729;393561;cache quente
25;2026-05-10 13:07:55;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0831637434459536;26.7734;29;cache quente
25;2026-05-10 13:07:55;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1462.980669229626;221.4083;323916;cache quente
25;2026-05-10 13:07:55;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;33.7987;0;cache quente
25;2026-05-10 13:07:55;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.8080106995747434;0.3561;1;cache quente
25;2026-05-10 13:07:55;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.0772099132354445;155.4205;12;cache quente
25;2026-05-10 13:07:55;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;7.662424238109416;0.2610;2;cache quente
25;2026-05-10 13:07:55;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;28.876863406679142;0.1731;5;cache quente
25;2026-05-10 13:08:01;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1365.8162066837806;5559.4918;7593244;cache quente
25;2026-05-10 13:08:01;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04201914153630416;571.1683;24;cache quente
25;2026-05-10 13:08:04;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1079.2483299387575;2325.4138;2509699;cache quente
25;2026-05-10 13:08:04;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.21912664081696798;360.5221;79;cache quente
25;2026-05-10 13:08:06;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;875.171339002582;1645.7680;1440329;cache quente
25;2026-05-10 13:08:06;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008751572132415371;114.2652;1;cache quente
25;2026-05-10 13:08:06;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006440105556371739;155.2770;1;cache quente
25;2026-05-10 13:08:06;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03816293113732398;26.2034;1;cache quente
25;2026-05-10 13:08:06;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03754881063760879;26.6320;1;cache quente
25;2026-05-10 13:08:06;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005962453879349814;167.7162;1;cache quente
25;2026-05-10 13:08:06;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.0065514499845635045;152.6380;1;cache quente
25;2026-05-10 13:08:07;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020653374990998216;581.0188;12;cache quente
25;2026-05-10 13:08:07;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01744610447354186;286.5969;5;cache quente
25;2026-05-10 13:08:07;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.28153042909957315;39.0722;11;cache quente
25;2026-05-10 13:08:08;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01583581181999792;315.7400;5;cache quente
25;2026-05-10 13:08:08;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;89.573016694824;280.0509;25085;cache quente
25;2026-05-10 13:08:08;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.47822306082268407;41.8215;20;cache quente
25;2026-05-10 13:08:08;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07671506795045431;391.0575;30;cache quente
25;2026-05-10 13:08:11;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.43221059871856;2424.0782;258000;cache quente
25;2026-05-10 13:08:14;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.064724876690605;2866.4985;66115;cache quente
26;2026-05-10 13:08:14;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03364969203332742;29.7180;1;cache quente
26;2026-05-10 13:08:14;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.013888072971079;0.2491;1;cache quente
26;2026-05-10 13:08:14;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07428229330356685;161.5459;12;cache quente
26;2026-05-10 13:08:14;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;21.040760173058814;0.2376;5;cache quente
26;2026-05-10 13:08:14;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;12.888591045802626;0.1552;2;cache quente
26;2026-05-10 13:08:14;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06011466643113428;182.9836;11;cache quente
26;2026-05-10 13:08:14;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006247892898105723;160.0540;1;cache quente
26;2026-05-10 13:08:14;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.4280704226750895;0.2258;1;cache quente
26;2026-05-10 13:08:14;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;373.27435803228605;28.4268;10611;cache quente
26;2026-05-10 13:08:14;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.325193810427958;25.9160;449;cache quente
26;2026-05-10 13:08:14;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;235.62073273442206;163.2157;38457;cache quente
26;2026-05-10 13:08:15;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;833.4595954077231;192.4040;160361;cache quente
26;2026-05-10 13:08:15;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1833.2911656386138;214.6746;393561;cache quente
26;2026-05-10 13:08:15;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0965465777782641;26.4467;29;cache quente
26;2026-05-10 13:08:15;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1451.728989256835;223.1243;323916;cache quente
26;2026-05-10 13:08:15;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;33.8820;0;cache quente
26;2026-05-10 13:08:15;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.6991281880558438;0.3705;1;cache quente
26;2026-05-10 13:08:15;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07808533509069854;153.6780;12;cache quente
26;2026-05-10 13:08:15;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;5.7782258989580235;0.3461;2;cache quente
26;2026-05-10 13:08:15;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;31.130148857333182;0.1606;5;cache quente
26;2026-05-10 13:08:21;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1377.005311869865;5514.3171;7593244;cache quente
26;2026-05-10 13:08:21;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04254453691975811;564.1147;24;cache quente
26;2026-05-10 13:08:24;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1077.8326500906255;2328.4682;2509699;cache quente
26;2026-05-10 13:08:24;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.21975387560348744;359.4931;79;cache quente
26;2026-05-10 13:08:26;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;889.7323184050723;1618.8341;1440329;cache quente
26;2026-05-10 13:08:26;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008724614632227934;114.6182;1;cache quente
26;2026-05-10 13:08:26;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006401723528356675;156.2079;1;cache quente
26;2026-05-10 13:08:26;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03752508974433199;26.6488;1;cache quente
26;2026-05-10 13:08:26;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03782996286515863;26.4341;1;cache quente
26;2026-05-10 13:08:26;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005911334859864813;169.1665;1;cache quente
26;2026-05-10 13:08:26;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006550372789265791;152.6631;1;cache quente
26;2026-05-10 13:08:27;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02045328265027313;586.7029;12;cache quente
26;2026-05-10 13:08:27;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.016922467360130918;295.4652;5;cache quente
26;2026-05-10 13:08:27;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.271515076842081;40.5134;11;cache quente
26;2026-05-10 13:08:27;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01570535778824441;318.3627;5;cache quente
26;2026-05-10 13:08:28;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;86.8198268782715;288.9317;25085;cache quente
26;2026-05-10 13:08:28;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4782272231680791;41.8211;20;cache quente
26;2026-05-10 13:08:28;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.0762419264692301;393.4843;30;cache quente
26;2026-05-10 13:08:31;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;108.21598227926934;2384.1210;258000;cache quente
26;2026-05-10 13:08:33;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.183971324251075;2851.7547;66115;cache quente
27;2026-05-10 13:08:33;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03323619169944052;30.0877;1;cache quente
27;2026-05-10 13:08:33;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.8431237057854166;0.2602;1;cache quente
27;2026-05-10 13:08:34;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07478531240124067;160.4593;12;cache quente
27;2026-05-10 13:08:34;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.848855905078686;0.2801;5;cache quente
27;2026-05-10 13:08:34;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;11.538084334707609;0.1733;2;cache quente
27;2026-05-10 13:08:34;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06075137823741833;181.0659;11;cache quente
27;2026-05-10 13:08:34;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.0061936246605755;161.4563;1;cache quente
27;2026-05-10 13:08:34;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.858739264056817;0.2592;1;cache quente
27;2026-05-10 13:08:34;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;379.70048428305046;27.9457;10611;cache quente
27;2026-05-10 13:08:34;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.467289680369078;25.7052;449;cache quente
27;2026-05-10 13:08:34;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.16503291507163;162.1529;38457;cache quente
27;2026-05-10 13:08:34;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;844.0015051312598;190.0008;160361;cache quente
27;2026-05-10 13:08:35;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1877.0958897346982;209.6648;393561;cache quente
27;2026-05-10 13:08:35;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0952893418255807;26.4770;29;cache quente
27;2026-05-10 13:08:35;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1443.8005979430957;224.3495;323916;cache quente
27;2026-05-10 13:08:35;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;33.8040;0;cache quente
27;2026-05-10 13:08:35;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.5327676844319926;0.3948;1;cache quente
27;2026-05-10 13:08:35;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.0764338045420178;156.9986;12;cache quente
27;2026-05-10 13:08:35;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;3.6955188195120536;0.5412;2;cache quente
27;2026-05-10 13:08:35;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;18.49297090494234;0.2704;5;cache quente
27;2026-05-10 13:08:40;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1387.7377545949232;5471.6707;7593244;cache quente
27;2026-05-10 13:08:41;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04231002855355631;567.2414;24;cache quente
27;2026-05-10 13:08:43;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1064.8916084324906;2356.7647;2509699;cache quente
27;2026-05-10 13:08:44;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.2207094504686228;357.9366;79;cache quente
27;2026-05-10 13:08:45;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;911.1023769708817;1580.8641;1440329;cache quente
27;2026-05-10 13:08:45;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008994330909163892;111.1811;1;cache quente
27;2026-05-10 13:08:46;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.0064006594830002496;156.2339;1;cache quente
27;2026-05-10 13:08:46;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03717738441491424;26.8981;1;cache quente
27;2026-05-10 13:08:46;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03864081250989709;25.8794;1;cache quente
27;2026-05-10 13:08:46;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005912347951655072;169.1375;1;cache quente
27;2026-05-10 13:08:46;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006595615791304895;151.6159;1;cache quente
27;2026-05-10 13:08:47;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.02080268004257262;576.8488;12;cache quente
27;2026-05-10 13:08:47;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017401717838397095;287.3280;5;cache quente
27;2026-05-10 13:08:47;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27832810835229854;39.5217;11;cache quente
27;2026-05-10 13:08:47;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01570646911164298;318.3402;5;cache quente
27;2026-05-10 13:08:47;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;86.61132063442479;289.6273;25085;cache quente
27;2026-05-10 13:08:48;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.46510001138423346;43.0015;20;cache quente
27;2026-05-10 13:08:48;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07685084776701859;390.3665;30;cache quente
27;2026-05-10 13:08:50;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.40220623211518;2424.7618;258000;cache quente
27;2026-05-10 13:08:53;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;22.89496493851177;2887.7528;66115;cache quente
28;2026-05-10 13:08:53;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.033945809655080435;29.4587;1;cache quente
28;2026-05-10 13:08:53;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.287144842510869;0.1891;1;cache quente
28;2026-05-10 13:08:53;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07323593446397773;163.8540;12;cache quente
28;2026-05-10 13:08:53;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;16.463452775770175;0.3037;5;cache quente
28;2026-05-10 13:08:53;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.857822264000175;0.1842;2;cache quente
28;2026-05-10 13:08:54;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.058970115558659796;186.5352;11;cache quente
28;2026-05-10 13:08:54;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.005943137533928493;168.2613;1;cache quente
28;2026-05-10 13:08:54;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.006634974838635;0.2496;1;cache quente
