run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
16;2026-05-09 22:34:24;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;847.4550922472662;189.2265;160361;cache quente
16;2026-05-09 22:34:25;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;886.8382208033339;443.7799;393561;cache quente
16;2026-05-09 22:34:25;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.5976689714702161;25.0975;15;cache quente
16;2026-05-09 22:34:25;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1659.3567986293172;195.2058;323916;cache quente
16;2026-05-09 22:34:25;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;947.8998971641574;147.6527;139960;cache quente
16;2026-05-09 22:34:25;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.15832835652010288;6.3160;1;cache quente
16;2026-05-09 22:34:25;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.10003201607885413;119.9616;12;cache quente
16;2026-05-09 22:34:25;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;8.807391284666231;0.2271;2;cache quente
16;2026-05-09 22:34:25;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;29.958059154626135;0.1669;5;cache quente
16;2026-05-09 22:34:32;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1180.534335312793;6432.0399;7593244;cache quente
16;2026-05-09 22:34:32;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04490466915523923;534.4656;24;cache quente
16;2026-05-09 22:34:34;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1299.3990656193753;1931.4305;2509699;cache quente
16;2026-05-09 22:34:35;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.178956678127714;441.4476;79;cache quente
16;2026-05-09 22:34:36;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;791.7934999857143;1819.0715;1440329;cache quente
16;2026-05-09 22:34:37;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009541377471282598;104.8067;1;cache quente
16;2026-05-09 22:34:37;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.005440789062452884;183.7969;1;cache quente
16;2026-05-09 22:34:37;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03705151458112668;26.9894;1;cache quente
16;2026-05-09 22:34:37;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.0383618345839349;26.0676;1;cache quente
16;2026-05-09 22:34:37;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005912496378134438;169.1333;1;cache quente
16;2026-05-09 22:34:37;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005543843078243825;180.3803;1;cache quente
16;2026-05-09 22:34:38;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.022221012082251565;540.0294;12;cache quente
16;2026-05-09 22:34:38;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017154236734223692;291.4732;5;cache quente
16;2026-05-09 22:34:38;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.23002009662259862;39.1270;9;cache quente
16;2026-05-09 22:34:38;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.01502190664167973;332.8472;5;cache quente
16;2026-05-09 22:34:39;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;90.66988356441439;276.6740;25086;cache quente
16;2026-05-09 22:34:39;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.10120061321033127;197.6273;20;cache quente
16;2026-05-09 22:34:39;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07456038581421619;402.3584;30;cache quente
16;2026-05-09 22:34:41;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;125.39843176638993;2057.4420;258000;cache quente
16;2026-05-09 22:34:44;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;27.0447191513902;2444.6547;66115;cache quente
17;2026-05-09 22:34:44;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.05020335370343954;19.9190;1;cache quente
17;2026-05-09 22:34:44;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.1970189013129495;0.1924;1;cache quente
17;2026-05-09 22:34:44;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06737567890139758;178.1058;12;cache quente
17;2026-05-09 22:34:44;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;18.16451245662337;0.2753;5;cache quente
17;2026-05-09 22:34:44;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.245476741653656;0.2163;2;cache quente
17;2026-05-09 22:34:44;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.05116919470109621;214.9731;11;cache quente
17;2026-05-09 22:34:44;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.005985174937144718;167.0795;1;cache quente
17;2026-05-09 22:34:44;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.6465740640645112;0.2742;1;cache quente
17;2026-05-09 22:34:44;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;189.1341438584593;58.7467;11111;cache quente
17;2026-05-09 22:34:44;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.250956179600337;29.4408;449;cache quente
17;2026-05-09 22:34:45;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;239.46171382998602;160.5977;38457;cache quente
17;2026-05-09 22:34:45;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;839.2704262718413;191.0719;160361;cache quente
17;2026-05-09 22:34:45;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;886.3364154546787;444.0312;393561;cache quente
17;2026-05-09 22:34:45;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.6222368534016841;24.1066;15;cache quente
17;2026-05-09 22:34:45;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1645.3018678466763;196.8733;323916;cache quente
17;2026-05-09 22:34:46;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;973.8435475576619;143.7192;139960;cache quente
17;2026-05-09 22:34:46;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.13025957222963397;7.6770;1;cache quente
17;2026-05-09 22:34:46;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09850469462807399;121.8216;12;cache quente
17;2026-05-09 22:34:46;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.67004604676891;0.2998;2;cache quente
17;2026-05-09 22:34:46;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;25.674996284719047;0.1947;5;cache quente
17;2026-05-09 22:34:52;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1157.126597932281;6562.1549;7593244;cache quente
17;2026-05-09 22:34:53;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.044535847343721846;538.8917;24;cache quente
17;2026-05-09 22:34:55;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1273.5997397550768;1970.5555;2509699;cache quente
17;2026-05-09 22:34:55;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.17587068103375617;449.1937;79;cache quente
17;2026-05-09 22:34:57;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;787.9387368493904;1827.9708;1440329;cache quente
17;2026-05-09 22:34:57;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009668910775497887;103.4243;1;cache quente
17;2026-05-09 22:34:57;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.005492261573835825;182.0744;1;cache quente
17;2026-05-09 22:34:57;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03746042867562342;26.6948;1;cache quente
17;2026-05-09 22:34:57;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.038421380728150614;26.0272;1;cache quente
17;2026-05-09 22:34:57;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005776394431303644;173.1184;1;cache quente
17;2026-05-09 22:34:58;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005592862277418256;178.7993;1;cache quente
17;2026-05-09 22:34:58;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.022243859401227743;539.4747;12;cache quente
17;2026-05-09 22:34:59;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01707148396095149;292.8861;5;cache quente
17;2026-05-09 22:34:59;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.22080550139082158;40.7599;9;cache quente
17;2026-05-09 22:34:59;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015510614020119372;322.3599;5;cache quente
17;2026-05-09 22:34:59;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;90.17070483389762;278.2057;25086;cache quente
17;2026-05-09 22:34:59;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.08649586656396445;231.2249;20;cache quente
17;2026-05-09 22:35:00;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07485280532765239;400.7866;30;cache quente
17;2026-05-09 22:35:02;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;117.09932286960787;2203.2578;258000;cache quente
17;2026-05-09 22:35:05;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;24.34744348572773;2715.4802;66115;cache quente
18;2026-05-09 22:35:05;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.05456268445071509;18.3275;1;cache quente
18;2026-05-09 22:35:05;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.788859262389499;0.2088;1;cache quente
18;2026-05-09 22:35:05;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06697306322167636;179.1765;12;cache quente
18;2026-05-09 22:35:05;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;15.78536951472322;0.3167;5;cache quente
18;2026-05-09 22:35:05;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.664870556061283;0.2069;2;cache quente
18;2026-05-09 22:35:05;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.047969622495801376;229.3118;11;cache quente
18;2026-05-09 22:35:05;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.005956985666967433;167.8701;1;cache quente
18;2026-05-09 22:35:05;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.628407518041591;0.2756;1;cache quente
18;2026-05-09 22:35:05;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;189.00840991686894;58.7857;11111;cache quente
18;2026-05-09 22:35:05;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;14.602622316470095;30.7479;449;cache quente
18;2026-05-09 22:35:06;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.9764748417124;161.6000;38457;cache quente
18;2026-05-09 22:35:06;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;823.9039536991734;194.6356;160361;cache quente
18;2026-05-09 22:35:06;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;751.6853602088456;523.5715;393561;cache quente
18;2026-05-09 22:35:06;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.6010518408238803;24.9562;15;cache quente
18;2026-05-09 22:35:06;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1631.5796894052837;198.5291;323916;cache quente
18;2026-05-09 22:35:07;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;965.9686537734866;144.8908;139960;cache quente
18;2026-05-09 22:35:07;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.1636582728846151;6.1103;1;cache quente
18;2026-05-09 22:35:07;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09446496919350626;127.0312;12;cache quente
18;2026-05-09 22:35:07;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;7.055494963989186;0.2835;2;cache quente
18;2026-05-09 22:35:07;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;24.11544533955118;0.2073;5;cache quente
18;2026-05-09 22:35:13;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1172.9173678749867;6473.8098;7593244;cache quente
18;2026-05-09 22:35:14;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.043729004885140914;548.8348;24;cache quente
18;2026-05-09 22:35:16;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1292.4747432339248;1941.7780;2509699;cache quente
18;2026-05-09 22:35:16;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.1767217818662319;447.0303;79;cache quente
18;2026-05-09 22:35:18;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;788.5866587121824;1826.4689;1440329;cache quente
18;2026-05-09 22:35:18;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009227343075423104;108.3736;1;cache quente
18;2026-05-09 22:35:18;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.005499572383443401;181.8323;1;cache quente
18;2026-05-09 22:35:18;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03735556936544961;26.7698;1;cache quente
18;2026-05-09 22:35:18;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03686626295006317;27.1251;1;cache quente
18;2026-05-09 22:35:19;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005887477470905859;169.8520;1;cache quente
18;2026-05-09 22:35:19;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005537857485994202;180.5753;1;cache quente
18;2026-05-09 22:35:19;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.022287161107727188;538.4266;12;cache quente
18;2026-05-09 22:35:20;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017095949491511796;292.4669;5;cache quente
18;2026-05-09 22:35:20;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.2180509770502016;41.2748;9;cache quente
18;2026-05-09 22:35:20;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015261704705663149;327.6174;5;cache quente
18;2026-05-09 22:35:20;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;85.99947740053733;291.6994;25086;cache quente
18;2026-05-09 22:35:20;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.09982034932386996;200.3599;20;cache quente
18;2026-05-09 22:35:21;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07430675255068268;403.7318;30;cache quente
18;2026-05-09 22:35:23;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;120.73243454502939;2136.9568;258000;cache quente
18;2026-05-09 22:35:26;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;25.229387304671615;2620.5551;66115;cache quente
19;2026-05-09 22:35:26;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.05656420852113555;17.6790;1;cache quente
19;2026-05-09 22:35:26;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.083470619228322;0.1967;1;cache quente
19;2026-05-09 22:35:26;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06616573981959722;181.3627;12;cache quente
19;2026-05-09 22:35:26;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;17.923202648230735;0.2790;5;cache quente
19;2026-05-09 22:35:26;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;10.21904519694155;0.1957;2;cache quente
19;2026-05-09 22:35:26;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.04943308831145842;222.5230;11;cache quente
19;2026-05-09 22:35:26;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006069977701491094;164.7453;1;cache quente
19;2026-05-09 22:35:26;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.8438771421059252;0.2602;1;cache quente
19;2026-05-09 22:35:26;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;186.42750701396915;59.5996;11111;cache quente
19;2026-05-09 22:35:26;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.12451518442957;29.6869;449;cache quente
19;2026-05-09 22:35:26;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;239.04187377007656;160.8798;38457;cache quente
19;2026-05-09 22:35:27;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;840.7806216554438;190.7287;160361;cache quente
19;2026-05-09 22:35:27;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;901.9338580681774;436.3524;393561;cache quente
19;2026-05-09 22:35:27;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.6130095336419977;24.4694;15;cache quente
19;2026-05-09 22:35:27;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1662.4609098668593;194.8413;323916;cache quente
19;2026-05-09 22:35:27;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;989.5001492207359;141.4452;139960;cache quente
19;2026-05-09 22:35:27;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.1517772893387019;6.5886;1;cache quente
19;2026-05-09 22:35:28;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.10072196074496542;119.1399;12;cache quente
19;2026-05-09 22:35:28;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;7.067737065631566;0.2830;2;cache quente
19;2026-05-09 22:35:28;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;24.01917743757186;0.2082;5;cache quente
19;2026-05-09 22:35:34;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1162.1362030160876;6533.8675;7593244;cache quente
19;2026-05-09 22:35:35;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.044052082255729624;544.8097;24;cache quente
19;2026-05-09 22:35:37;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1292.2833629380978;1942.0655;2509699;cache quente
19;2026-05-09 22:35:37;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.1757584573674388;449.4805;79;cache quente
19;2026-05-09 22:35:39;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;728.5469318695618;1976.9886;1440329;cache quente
19;2026-05-09 22:35:39;sistema_giovana;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.009278804200892821;107.7725;1;cache quente
19;2026-05-09 22:35:39;sistema_giovana;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.0054771692307259215;182.5761;1;cache quente
19;2026-05-09 22:35:39;sistema_giovana;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03812718213499195;26.2280;1;cache quente
19;2026-05-09 22:35:39;sistema_giovana;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037952679156285425;26.3486;1;cache quente
19;2026-05-09 22:35:39;sistema_giovana;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005834253399899988;171.4015;1;cache quente
19;2026-05-09 22:35:40;sistema_giovana;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.005185161871179165;192.8580;1;cache quente
19;2026-05-09 22:35:40;sistema_giovana;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.01964676630263811;610.7875;12;cache quente
19;2026-05-09 22:35:41;sistema_giovana;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01692875952751165;295.3554;5;cache quente
19;2026-05-09 22:35:41;sistema_giovana;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.22222627166548695;40.4993;9;cache quente
19;2026-05-09 22:35:41;sistema_giovana;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015450348058706915;323.6173;5;cache quente
19;2026-05-09 22:35:41;sistema_giovana;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;85.29363280075982;294.1134;25086;cache quente
19;2026-05-09 22:35:41;sistema_giovana;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.10067920254096414;198.6508;20;cache quente
19;2026-05-09 22:35:42;sistema_giovana;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07513238852799324;399.2952;30;cache quente
19;2026-05-09 22:35:44;sistema_giovana;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;125.37341786110805;2057.8525;258000;cache quente
19;2026-05-09 22:35:46;sistema_giovana;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;27.66958583066998;2389.4467;66115;cache quente
20;2026-05-09 22:35:46;sistema_giovana;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.055519779224854016;18.0116;1;cache quente
20;2026-05-09 22:35:46;sistema_giovana;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;5.772605471794598;0.1732;1;cache quente
20;2026-05-09 22:35:46;sistema_giovana;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.06706152417695009;178.9402;12;cache quente
20;2026-05-09 22:35:46;sistema_giovana;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;21.158736853202633;0.2363;5;cache quente
20;2026-05-09 22:35:46;sistema_giovana;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;9.410657436519859;0.2125;2;cache quente
20;2026-05-09 22:35:47;sistema_giovana;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.051313962107142404;214.3666;11;cache quente
20;2026-05-09 22:35:47;sistema_giovana;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006014053423504759;166.2772;1;cache quente
20;2026-05-09 22:35:47;sistema_giovana;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.32434296315587;0.2312;1;cache quente
20;2026-05-09 22:35:47;sistema_giovana;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;186.9163532331608;59.4437;11111;cache quente
20;2026-05-09 22:35:47;sistema_giovana;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;15.272679749592973;29.3989;449;cache quente
20;2026-05-09 22:35:47;sistema_giovana;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;239.79457317628246;160.3748;38457;cache quente
20;2026-05-09 22:35:47;sistema_giovana;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;851.2270465357753;188.3880;160361;cache quente
20;2026-05-09 22:35:48;sistema_giovana;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;889.0654183786909;442.6682;393561;cache quente
20;2026-05-09 22:35:48;sistema_giovana;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.6667190855189659;22.4982;15;cache quente
20;2026-05-09 22:35:48;sistema_giovana;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1640.3080313118662;197.4727;323916;cache quente
20;2026-05-09 22:35:48;sistema_giovana;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;962.2635452803218;145.4487;139960;cache quente
20;2026-05-09 22:35:48;sistema_giovana;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;0.1950415749552268;5.1271;1;cache quente
20;2026-05-09 22:35:48;sistema_giovana;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.09943154323728623;120.6860;12;cache quente
20;2026-05-09 22:35:48;sistema_giovana;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;6.449823495369175;0.3101;2;cache quente
20;2026-05-09 22:35:48;sistema_giovana;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;22.806369243505113;0.2192;5;cache quente
20;2026-05-09 22:35:55;sistema_giovana;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1100.0092408957407;6902.8911;7593244;cache quente
20;2026-05-09 22:35:56;sistema_giovana;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04002962345571084;599.5560;24;cache quente
20;2026-05-09 22:35:58;sistema_giovana;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1191.8239678824768;2105.7632;2509699;cache quente
20;2026-05-09 22:35:58;sistema_giovana;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.1693608864446879;466.4595;79;cache quente
20;2026-05-09 22:36:00;sistema_giovana;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;763.0549475784039;1887.5823;1440329;cache quente
